; ItemID,TeamBonusExpOther (item.csv의 TeamBonus값을 그대로 덮어씀. 고로 값을 주기 위해서는 0이 아닌 해당하는 버프값을 1회만 적으면 됨),TeamBonusExpSelf,TeamBonusPointOther,TeamBonusPointSelf,"common (개인적용 =0, 방에 있는 모든 유저 적용 = 1)","	wear (인벤토리에 소지 시 적용 = 0,  인게임에서 실제 사용하면 적용 = 1)",type,"	step (type의 단계, 즉 단계가 높은 것이 우선, 단계가 같으면 item.csv의 번호가 높은 것이 적용)","	value (버프값)","	value2 (버프값2)","누적값 사용여부( 0 : 사용안함, 1: 사용함- 누적id같은 것 끼리 누적 )",누적id,누적 최대횟수(0: 무제한),설명
809,5,10,0,0,0,1,0,0,0,0,0,0,0,인게임에서 809를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
809,0,0,0,0,0,0,1,0,1,0,0,0,0,인벤토리에 809가 있으면 자신에게만 좀비히어로 확인사살 지속시간 1초 증가
809,0,0,0,0,1,0,3,0,5,0,0,0,0,인벤토리에 809가 있으면 좀시에서 같은방 모든 유저 공격력 Lv5 증가
810,5,10,0,0,0,1,0,0,0,0,0,0,0,인게임에서 810를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
810,0,0,0,0,0,0,2,0,4,0,0,0,0,인벤토리에 810가 있으면 자신에게만 좀비히어로 사기충전 20% 상승
810,0,0,0,0,1,0,4,0,5,0,0,0,0,인벤토리에 810가 있으면 좀시에서 같은방 모든 유저 체력 Lv5 증가
825,5,10,0,0,0,1,0,0,0,0,0,0,0,인게임에서 825를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
825,0,0,0,0,0,0,5,0,1,0,0,0,0,인벤토리에 825가 있으면 자신에게만 좀비히어로 질주 지속시간 1초 증가
825,0,0,0,0,1,0,6,0,5,0,0,0,0,인벤토리에 825가 있으면 좀시에서 같은방 모든 유저 아머 Lv5 증가
841,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
877,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
877,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 877를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
891,0,0,0,0,0,0,7,0,0,0,0,0,0,인벤토리에 891가 있으면 좀비 모드에서 확사 실패시 추가 확사 가능
891,0,0,0,0,1,0,8,0,5,0,0,0,0,인벤토리에 891가 있으면 좀시에서 같은방 모든 유저 이속 Lv5 증가
891,5,10,0,0,0,1,0,0,0,0,0,0,0,인게임에서 891를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
935,5,10,0,0,0,1,0,0,0,0,0,0,0,인게임에서 935를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
935,0,0,0,0,0,0,1,0,1,0,0,0,0,인벤토리에 935가 있으면 자신에게만 좀비히어로 확인사살 지속시간 1초 증가
935,0,0,0,0,1,0,3,0,5,0,0,0,0,인벤토리에 935가 있으면 좀시에서 같은방 모든 유저 공격력 Lv5 증가
936,5,10,0,0,0,1,0,0,0,0,0,0,0,인게임에서 936를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
936,0,0,0,0,0,0,2,0,4,0,0,0,0,인벤토리에 936가 있으면 자신에게만 좀비히어로 사기충전 20% 상승
936,0,0,0,0,1,0,4,0,5,0,0,0,0,인벤토리에 936가 있으면 좀시에서 같은방 모든 유저 체력 Lv5 증가
937,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
919,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
943,0,0,50,200,0,0,0,0,0,0,0,0,0,
943,0,0,0,0,0,1,9,0,1,0,0,0,0,해당 버프아이템을 착용하면 사기충전n(value1)명으로 계산
943,0,0,0,0,0,1,10,0,0,0,0,0,0,해당 버프아이템을 착용하면 데미지 미터기 표시
943,0,0,0,0,0,1,11,0,0,1.5,9999,1,0,해당 버프아이템을 착용하면 첫 타격 상대의 체력바 표시
944,0,0,50,200,0,0,0,0,0,0,0,0,0,
944,0,0,0,0,0,1,9,0,1,0,0,0,0,해당 버프아이템을 착용하면 사기충전n(value1)명으로 계산
944,0,0,0,0,0,1,10,0,0,0,0,0,0,해당 버프아이템을 착용하면 데미지 미터기 표시
944,0,0,0,0,0,1,11,0,0,1.5,9999,1,0,해당 버프아이템을 착용하면 첫 타격 상대의 체력바 표시
978,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
978,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 978를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
1055,0,0,50,200,0,0,0,0,0,0,0,0,0,
1055,0,0,0,0,0,1,9,0,1,0,0,0,0,해당 버프아이템을 착용하면 사기충전n(value1)명으로 계산
1055,0,0,0,0,0,1,10,0,0,0,0,0,0,해당 버프아이템을 착용하면 데미지 미터기 표시
1055,0,0,0,0,0,1,11,0,0,1.5,9999,1,0,해당 버프아이템을 착용하면 첫 타격 상대의 체력바 표시
1056,0,0,50,200,0,0,0,0,0,0,0,0,0,
1056,0,0,0,0,0,1,9,0,1,0,0,0,0,해당 버프아이템을 착용하면 사기충전n(value1)명으로 계산
1056,0,0,0,0,0,1,10,0,0,0,0,0,0,해당 버프아이템을 착용하면 데미지 미터기 표시
1056,0,0,0,0,0,1,11,0,0,1.5,1,1,0,해당 버프아이템을 착용하면 첫 타격 상대의 체력바 표시
8033,5,10,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8033를 사용하면 히트 시 크로스헤어 알림 (본인만 적용)
8033,0,0,0,0,0,0,12,0,0,2,0,0,0,인벤토리에 8033가 있으면 좀비 모드에서 질주 사용 직후 2초 동안 무적 (본인만 적용)
8033,0,0,0,0,1,0,13,0,5,0,0,0,0,인벤토리에 8033가 있으면 좀시에서 장탄 Lv5 증가 시작 (방의 모든 유저 적용)
8047,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8055,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8055,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8055를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8084,0,0,50,200,0,0,0,0,0,0,0,0,0,
8084,0,0,0,0,0,1,9,0,1,0,0,0,0,해당 버프아이템을 착용하면 사기충전n(value1)명으로 계산
8084,0,0,0,0,0,1,10,0,0,0,0,0,0,해당 버프아이템을 착용하면 데미지 미터기 표시
8084,0,0,0,0,0,1,11,0,0,1.5,1,1,0,해당 버프아이템을 착용하면 첫 타격 상대의 체력바 표시
8085,0,0,50,200,0,0,0,0,0,0,0,0,0,
8085,0,0,0,0,0,1,9,0,1,0,0,0,0,해당 버프아이템을 착용하면 사기충전n(value1)명으로 계산
8085,0,0,0,0,0,1,10,0,0,0,0,0,0,해당 버프아이템을 착용하면 데미지 미터기 표시
8085,0,0,0,0,0,1,11,0,0,1.5,1,1,0,해당 버프아이템을 착용하면 첫 타격 상대의 체력바 표시
8106,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8106,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8055를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8107,0,0,50,200,0,0,0,0,0,0,0,0,0,
8107,0,0,0,0,0,1,9,0,1,0,0,0,0,해당 버프아이템을 착용하면 사기충전n(value1)명으로 계산
8107,0,0,0,0,0,1,10,0,0,0,0,0,0,해당 버프아이템을 착용하면 데미지 미터기 표시
8107,0,0,0,0,0,1,11,0,0,1.5,1,1,0,해당 버프아이템을 착용하면 첫 타격 상대의 체력바 표시
8108,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8108,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8108를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8110,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8110,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8110를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8117,5,10,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8177를 사용하면 히트 시 크로스헤어 알림 (본인만 적용)
8117,0,0,0,0,0,0,15,0,0,0,0,0,0,인벤토리에 8177가 있으면 좀비 모드에서 질주 사용 동안 좀비 킬을 기록하면 질주 1회 더 사용 가능(본인만 적용)
8117,0,0,0,0,1,0,13,0,5,0,0,0,0,인벤토리에 8177가 있으면 좀시에서 장탄 Lv5 증가 시작 (방의 모든 유저 적용)
8128,0,0,0,0,0,1,16,0,18.5,1.5,1,2,21,인벤토리에 있으면 좀시에서 HP30 아이템 쿨타임 감소(퍼센트)
8128,0,0,0,0,0,1,17,0,18.5,1.5,1,3,21,인벤토리에 있으면 좀시에서 HP100 아이템 쿨타임 감소(퍼센트)
8128,0,0,0,0,0,1,18,0,18.5,1.5,1,4,21,인벤토리에 있으면 좀시에서 부활 아이템 쿨타임 감소(퍼센트)
8128,0,0,0,0,0,1,19,0,0.95,0.05,1,5,21,인벤토리에 있으면 좀시에서 자동체력회복(퍼센트)
8129,0,0,0,0,0,1,16,0,18.5,1.5,1,2,21,인벤토리에 있으면 좀시에서 HP30 아이템 쿨타임 감소(퍼센트)
8129,0,0,0,0,0,1,17,0,18.5,1.5,1,3,21,인벤토리에 있으면 좀시에서 HP100 아이템 쿨타임 감소(퍼센트)
8129,0,0,0,0,0,1,18,0,18.5,1.5,1,4,21,인벤토리에 있으면 좀시에서 부활 아이템 쿨타임 감소(퍼센트)
8129,0,0,0,0,0,1,19,0,0.95,0.05,1,5,21,인벤토리에 있으면 좀시에서 자동체력회복(퍼센트)
8133,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8134,0,0,50,200,0,0,0,0,0,0,0,0,0,
8134,0,0,0,0,0,1,9,0,1,0,0,0,0,해당 버프아이템을 착용하면 사기충전n(value1)명으로 계산
8134,0,0,0,0,0,1,10,0,0,0,0,0,0,해당 버프아이템을 착용하면 데미지 미터기 표시
8134,0,0,0,0,0,1,11,0,0,1.5,1,1,0,해당 버프아이템을 착용하면 첫 타격 상대의 체력바 표시
8135,0,0,50,200,0,0,0,0,0,0,0,0,0,
8135,0,0,0,0,0,1,9,0,1,0,0,0,0,해당 버프아이템을 착용하면 사기충전n(value1)명으로 계산
8135,0,0,0,0,0,1,10,0,0,0,0,0,0,해당 버프아이템을 착용하면 데미지 미터기 표시
8135,0,0,0,0,0,1,11,0,0,1.5,1,1,0,해당 버프아이템을 착용하면 첫 타격 상대의 체력바 표시
8143,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8143,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8143를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8167,0,0,50,200,0,0,0,0,0,0,0,0,0,
8167,0,0,0,0,0,1,9,0,1,0,0,0,0,해당 버프아이템을 착용하면 사기충전n(value1)명으로 계산
8167,0,0,0,0,0,1,10,0,0,0,0,0,0,해당 버프아이템을 착용하면 데미지 미터기 표시
8167,0,0,0,0,0,1,11,0,0,1.5,1,1,0,해당 버프아이템을 착용하면 첫 타격 상대의 체력바 표시
8164,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8171,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8171,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8171를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8194,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8194,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8194를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8195,0,0,50,200,0,0,0,0,0,0,0,0,0,
8195,0,0,0,0,0,1,20,0,0,1,0,0,0,처형 표식(스프라이트 인덱스)
8195,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8195,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8195,0,0,0,0,0,1,24,0,50,10,0,0,0,"좀시 데미지증가 버프(쿨타임, 유지시간)"
8195,0,0,0,0,0,1,25,0,0,0,0,0,0,속도 표시
8196,0,0,50,200,0,0,0,0,0,0,0,0,0,
8196,0,0,0,0,0,1,20,0,1,1,0,0,0,처형 표식(스프라이트 인덱스)
8196,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8196,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8196,0,0,0,0,0,1,23,0,50,12,0,0,0,"좀시 힐(쿨타임, 유지시간)"
8196,0,0,0,0,0,1,25,0,0,0,0,0,0,속도 표시
8221,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8221,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8221를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8223,0,0,50,200,0,0,0,0,0,0,0,0,0,
8223,0,0,0,0,0,1,20,0,2,2,0,0,0,처형 표식(스프라이트 인덱스)
8223,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8223,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8223,0,0,0,0,0,1,27,0,50,11,0,0,0,"좀시 이속증가 버프(쿨타임, 유지시간)"
8223,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8224,0,0,50,200,0,0,0,0,0,0,0,0,0,
8224,0,0,0,0,0,1,20,0,3,2,0,0,0,처형 표식(스프라이트 인덱스)
8224,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8224,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8224,0,0,0,0,0,1,26,0,50,1000,0,0,0,"좀시 방어구 회복(쿨타임, 회복량)"
8224,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8248,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8251,0,0,50,200,0,0,0,0,0,0,0,0,0,
8251,0,0,0,0,0,1,20,0,4,2,0,0,0,처형 표식(스프라이트 인덱스)
8251,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8251,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8251,0,0,0,0,0,1,28,0,50,15,0,0,0,좀시 뒷탄창 무한(쿨타임)
8251,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8252,0,0,50,200,0,0,0,0,0,0,0,0,0,
8252,0,0,0,0,0,1,20,0,5,2,0,0,0,처형 표식(스프라이트 인덱스)
8252,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8252,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8252,0,0,0,0,0,1,28,0,50,15,0,0,0,좀시 뒷탄창 무한(쿨타임)
8252,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8258,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8258,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8258를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8287,0,0,50,200,0,0,0,0,0,0,0,0,0,
8287,0,0,0,0,0,1,20,0,6,2,0,0,0,처형 표식(스프라이트 인덱스)
8287,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8287,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8287,0,0,0,0,0,1,30,0,40,15,0,0,0,좀비 폭발 대미지 부여
8287,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8288,0,0,50,200,0,0,0,0,0,0,0,0,0,
8288,0,0,0,0,0,1,20,0,7,2,0,0,0,처형 표식(스프라이트 인덱스)
8288,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8288,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8288,0,0,0,0,0,1,29,0,50,15,0,0,0,좀비 특수 방어막 생성
8288,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8314,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8314,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8314를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8327,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8327,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8327를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8335,0,0,50,200,0,0,0,0,0,0,0,0,0,
8335,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8335,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8335,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8335,0,0,0,0,0,1,25,0,0,0,0,0,0,속도 표시
8336,0,0,50,200,0,0,0,0,0,0,0,0,0,
8336,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8336,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8336,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8336,0,0,0,0,0,1,25,0,0,0,0,0,0,속도 표시
8351,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8351,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8351를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8352,0,0,50,200,0,0,0,0,0,0,0,0,0,
8352,0,0,0,0,0,1,20,0,8,2,0,0,0,처형 표식(스프라이트 인덱스)
8352,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8352,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8352,0,0,0,0,0,1,31,0,50,10,0,0,0,"좀시 본인 최대 체력 증가 및 데미지증가 버프(쿨타임, 유지시간)"
8352,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8353,0,0,50,200,0,0,0,0,0,0,0,0,0,
8353,0,0,0,0,0,1,20,0,9,2,0,0,0,처형 표식(스프라이트 인덱스)
8353,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8353,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8353,0,0,0,0,0,1,31,0,50,10,0,0,0,"좀시 본인 최대 체력 증가 및 데미지증가 버프(쿨타임, 유지시간)"
8353,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8356,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8356,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8356를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8381,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8381,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8381를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8382,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8382,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8382를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8383,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8385,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8385,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8221를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8414,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8414,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8414를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8418,0,0,50,200,0,0,0,0,0,0,0,0,0,
8418,0,0,0,0,0,1,20,0,10,2,0,0,0,처형 표식(스프라이트 인덱스)
8418,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8418,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8418,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8418,0,0,0,0,0,1,32,0,80,7,0,0,0,"좀시 자신 무적 보호막(쿨타임, 유지시간)"
8419,0,0,50,200,0,0,0,0,0,0,0,0,0,
8419,0,0,0,0,0,1,20,0,11,2,0,0,0,처형 표식(스프라이트 인덱스)
8419,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8419,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8419,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8419,0,0,0,0,0,1,32,0,80,7,0,0,0,"좀시 자신 무적 보호막(쿨타임, 유지시간)"
8425,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8425,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8425를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8439,0,0,50,200,0,0,0,0,0,0,0,0,0,
8439,0,0,0,0,0,1,20,0,12,2,0,0,0,처형 표식(스프라이트 인덱스)
8439,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8439,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8439,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8439,0,0,0,0,0,1,33,0,40,8,0,0,0,좀시 스킬
8440,0,0,50,200,0,0,0,0,0,0,0,0,0,
8440,0,0,0,0,0,1,20,0,13,2,0,0,0,처형 표식(스프라이트 인덱스)
8440,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8440,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8440,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8440,0,0,0,0,0,1,34,0,45,10,0,0,0,좀시 스킬
8456,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8456,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8456를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8474,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8474,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8474를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8480,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8480,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8480를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8487,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8488,0,0,50,200,0,0,0,0,0,0,0,0,0,
8488,0,0,0,0,0,1,20,0,14,2,0,0,0,처형 표식(스프라이트 인덱스)
8488,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8488,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8488,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8488,0,0,0,0,0,1,35,0,50,10,0,0,0,좀시 스킬
8489,0,0,50,200,0,0,0,0,0,0,0,0,0,
8489,0,0,0,0,0,1,20,0,15,2,0,0,0,처형 표식(스프라이트 인덱스)
8489,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8489,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8489,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8489,0,0,0,0,0,1,36,0,50,8,0,0,0,좀시 스킬
8523,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8523,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8523를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8525,0,0,0,0,0,0,-1,0,0,0,0,0,0,인벤토리 툴팁만 변경
8525,0,0,0,0,0,1,0,0,0,0,0,0,0,인게임에서 8525를 사용하면 자신에게만 히트시 크로스헤어 알림 적용
8526,0,0,50,200,0,0,0,0,0,0,0,0,0,
8526,0,0,0,0,0,1,20,0,16,2,0,0,0,처형 표식(스프라이트 인덱스)
8526,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8526,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8526,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8526,0,0,0,0,0,1,37,0,50,12,0,0,0,좀시 스킬
8527,0,0,50,200,0,0,0,0,0,0,0,0,0,
8527,0,0,0,0,0,1,20,0,17,2,0,0,0,처형 표식(스프라이트 인덱스)
8527,0,0,0,0,0,1,21,0,0.2,0,0,0,0,좀비 사냥감 표식
8527,0,0,0,0,0,1,22,0,1,0,0,0,0,좀비Z 변이포인트 추가
8527,0,0,0,0,0,1,10,0,0,0,0,0,0,대미지미터기 표시
8527,0,0,0,0,0,1,38,0,50,7,0,0,0,좀시 스킬
