mse, map_name, map_filename, map_original, map_deathmode, map_teamdeathmode, map_bot_origanl, map_bot_deathmode, map_bot_teamdeathmod,official,official_tiebreak,map_zombi,weapon_restrict_deault,weapon_restrict_none,weapon_restrict_noawp,weapon_resctrict_classic,weapon_restrict_sniper,weapon_restrict_pistol,weapon_restrict_knife,weapon_restrict_noflash,weapon_restrict_awp,bright,skybox,density,density_r,density_g,density_b,server_limit,max_player,d3d_bright,c4pos,map_zombi_expand,ExpLimit,PointLimit,event_map,weapon_restrict_fragonly,map_zombi_team,ZBTbright,ZBTskybox,ZBTdensity,ZBTdensity_r,ZBTdensity_g,ZBTdensity_b,ZBTd3d_bright,mode_challenge,map_zombi_team_AHN,map_zombi_3,map_zombie_scenario,Scen_CountType_1ST,Scen_CountType_2ND,Scen_CountType_3RD,Scen_Rank_Clear,map_sort,ExtraInfo (0:HardModel),map_soccer,ball_max,ball_default,map_HumanScenario,SubType,PVPVE,"Orginal_Mission(1=폭파, 2=섬멸, 3=구출, 4=암살)","Weapon_Tag (1=칼전, 2=AWP, 3=이지, 4=하드, 5=익스트림, 6=스나이퍼전, 7=아이템전)",map_FunMode,"Fun_Subtype(히든 10, 축구 16, 챌린지 12, 아이템전 19, 바주카전 21, 메탈아레나 18, 파이트야드 31, 비스트 27, 서든데스 34, 술래잡기 37)",map_GDM,map_Basic,map_BZM,시나리오 시즌,"약점 분석기(0=미적용, 1=적용)",map_BattleRush,map_ZombieShelter,map_ZombiEscape,map_Snowman,"Snowman_Subtype(1=Original, 2=팀데스매치)",map_shelterteam,좀비 PVE 정복률 적용 맵,map_zombi4,map_matching,map_ZombieGiant,map_Zombie_Exterminate,map_matching_Zombie_Exterminate,map_standalone,1인PVE 달성률목표,weapon_restrict_shotgun,Zombieofficial,Zombieofficial_tiebreak,ZombieTag,ModeEventMap,allstar,playroom,season original,season zombie ex,season zombie hero,map_zombi_3z,playroom_modeID,map_zombietouchdown,season touchdown,prop_hunt,map_partner,map_zhe,vxlzshelter,zombi_5
73,#CSO_abyss3_kr,ZM_ABYSS3,0,0,0,0,0,0,0,0,73,0,1,1,1,1,1,1,1,1,q,hk,,,,,0,32,q,,73,1,1,,0,0,q,hk,,,,,q,0,0,73,0,0,0,0,,,,0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,,,73
74,#cso_lostcity,zs_lostcity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,i,hk,0.00045,19,22,17,0,10,i,,0,1,1,,0,0,,,,,,,,,,,10,1,5,3,0,1,,0,,,,0,,,,,,0,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
75,#cso_2gate,zs_2gate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,hk,0.0005,121,115,81,0,10,m,,0,1,1,,0,0,,,,,,,,0,0,0,9,1,5,3,0,2,,0,,,,0,,,,,,0,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
76,#cso_trap,zs_trap,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,i,hk,0.0006,14,13,17,0,10,k,,0,1,1,,0,0,,,,,,,,0,0,0,20002,1,5,3,0,3,,0,,,,0,,,,,,0,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
77,#cso_lastclue,zs_lastclue,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,hk,0.00045,19,22,17,0,10,m,,0,1,1,,0,0,,,,,,,,0,0,0,20002,1,4,6,1,4,,0,,,,1,,,,,,0,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
78,#cso_run2,cso_run2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,,0,0,0,0,,,,0,,,0,,,,,78,12,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
81,#CSO_rats_kr,de_rats,81,10001,10002,81,81,81,0,0,81,0,1,1,1,1,1,1,1,1,g,hk,0.0012,39,35,21,0,32,i,,81,1,1,,1,10004,g,hk,0.0012,39,35,21,i,0,10003,10000,0,0,0,0,,,,0,,,,,,2,,,,81,0,0,,,,,,,,,,0,11,0,10003,10003,0,0,1,10003,10003,0,0,0,0,0,0,0,81,0,0,0,0,0,,,81
82,#cso_kart_kr,dm_kart,82,82,82,82,82,82,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,1,1,,1,,,,,,,,,,,,0,0,0,0,,,,0,,,,,,2,,,,0,0,0,,,,,,,,,,0,7,0,0,0,0,0,1,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,,,0
83,#CSO_cage,sc_cage,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,10,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,10001,1,1,0,,,,,83,16,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
84,#CSO_Soccer01,sc_soccer01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,10002,2,2,0,,,,,84,16,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
85,#cso_chaos,zs_chaos,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,hk,0.00045,19,22,17,0,10,m,,0,1,1,,0,0,,,,,,,,0,0,0,6,1,4,6,1,4,,0,,,,4,,,,,,0,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
88,#cso_desertstorm,hs_desertstorm,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,hs_,0.0004,121,116,97,0,10,o,,0,1,1,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,10005,2,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
90,#cso_hellfire,hs_hellfire,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,hs_,0.0004,121,116,97,0,10,m,,0,2.5,2.5,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,9,1,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
91,#cso_mosque_kr,hs_mosque,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,f,mist,0.0004,107,115,133,0,10,i,,0,0.8,0.8,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,8,5,,,6,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
93,#cso_blaze_kr,hs_blaze,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,hs4_,0.0006,153,158,161,0,10,o,,0,2.5,2.5,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,7,1,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
94,#cso_metalgate_kr,ma_metalgate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,n,LC,0.00045,19,22,17,0,16,n,,0,0.8,0.8,,0,0,,,,,,,,0,0,0,0,1,5,3,0,1,,0,,,,7,10006,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
96,#cso_port_kr,DM_port,96,96,96,96,96,96,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,16,,,0,1,1,,1,0,j,hk,0.0009,4,10,15,j,0,0,,0,0,0,0,,,,0,,,0,,,2,,96,27,0,0,0,,,,,,10001,2,,,0,0,0,0,0,0,0,1,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,,,0
97,#cso_quasar_kr,ma_quasar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,16,n,,0,0.8,0.8,,0,0,,,,,,,,0,0,0,0,1,5,3,0,1,,0,,,,7,97,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
98,#cso_deadend,zs_deadend,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,q,NTDM2_,0.001,26,30,30,0,10,q,,0,1,1,,0,0,,,,,,,,0,0,0,10004,1,4,6,1,4,,0,,,0,1,,,,,,0,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
99,#CSO_industry2,DM_industry2,99,99,99,99,99,99,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,16,,,0,0.93,0.93,,1,0,,,,,,,,0,0,,0,0,0,0,,,,0,,,0,,,2,,,,99,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,,,0
100,#cso_toscana_kr,de_toscana,100,100,100,100,100,100,100,100,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""576 -416 216 -1780 -492 264""",0,1,1,,1,0,,,,,,,,0,0,,0,0,0,0,,,,0,,,0,,,1,,,,0,0,0,,,,,,,,,,0,28,0,0,0,0,0,1,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,,,0
101,#cso_nightmare_kr,zs_nightmare,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,l,Moon,0.0002,10,15,18,0,10,l,,0,1,1,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,1,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
102,#cso_requiem,zm_requiem,0,0,0,0,0,0,0,0,102,0,1,1,1,1,1,1,1,1,j,tomb,0.0007,0,0,0,0,32,j,,102,1,1,,0,0,j,tomb,0.0007,0,0,0,j,0,0,102,0,0,0,0,,,,0,,,0,,,,,102,27,0,0,0,,,,,,10002,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,,,102
103,#cso_rest,zm_rest,0,0,0,0,0,0,0,0,103,0,1,1,1,1,1,1,1,1,k,z3,0.0015,28,27,32,0,32,k,,103,1.25,1.25,,0,0,k,z3,0.0015,28,27,32,k,0,0,103,0,0,0,0,,,,0,,,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,,,0
104,#cso_origin,zm_origin,0,0,0,0,0,0,0,0,104,0,1,1,1,1,1,1,1,1,k,z3,0,0,0,0,0,32,k,,104,1,1,,0,0,k,z3,0,0,0,0,k,0,0,10001,0,0,0,0,,,,0,,,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,,,104
105,#cso_suzhou,dm_suzhou,105,105,105,105,105,105,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,24,,,0,1,1,,1,0,,,,,,,,0,0,0,0,,,,,,,0,,,0,,,2,,,,105,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,10004,0,0,0,0,0,0,0,0,0,0,,,0
106,#cso_trace,zs_trace,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,10,,,0,1,1,,0,0,,,,,,,,0,0,0,106,1,4,6,1,4,,0,,,0,1,,,,,,0,0,0,2,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
107,#cso_checkmate_kr,fun_checkmate,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,16,,,0,0.7,0.7,,1,0,,,,,,,,0,0,0,0,,,,,,,0,,,0,,,,7,107,19,107,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
108,#cso_sidewinder,hs_sidewinder,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,hs_,0.0004,121,116,97,0,10,o,,0,1,1,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,10006,2,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
109,#cso_harlem,hd_harlem,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,,,,,,,0,10,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
110,#cso_bloodcastle,ze_bloodcastle,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,ze,,,,,0,32,,,0,1,1,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,,1,,,,0,0,0,,,,,10002,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
111,#CSO_blackout,bk_blackout,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, ,, , , , ,0,16, ,,0,1,1,,0,0,,, , , , , ,0,0,0,0,0,0,0,,,,0,,,0,,, ,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
112,#cso_culvert,zs_culvert,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,10,,,0,1,1,,0,0,,,,,,,,0,0,0,112,1,5,3,0,1,,0,,,0,8,,,,,,0,0,0,2,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
113,#cso_decoy,zs_decoy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,10,,,0,1,1,,0,0,,,,,,,,0,0,0,113,1,4,6,1,4,,0,,,0,1,,,,,,0,0,0,2,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
114,#CSO_dust0,de_dust0,0,114,114,0,114,114,0,0,0,0,1,1,1,1,1,1,1,1,f,Mist2,0.0015,63,56,34,0,16,i,"""-1104 1176 16 721 144 16""",0,1,1,,1,0,h,hk,0.0006,63,56,34,k,0,0,0,0,0,0,0,,,,0,,,0,,,1,,,,0,10004,0,,,,,,,,,,0,10,0,0,0,0,0,1,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,,,0
115,#CSO_bigtree,bzm_bigtree,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,tdm,,,,,0,16,z,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,,,,,,0,0,10001,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
116,#CSO_forbidden,zm_forbidden,0,0,0,0,0,0,0,0,116,0,1,1,1,1,1,1,1,1,,hk,,,,,0,32,u,,10001,1,1,,0,0,,hs4_,,,,,,0,0,150,0,0,0,0,,,,0,,,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,10009,0,0,0,0,10009,10009,0,0,0,0,0,116,0,116,0,0,0,0,0,,,0
117,#CSO_angra,zs_angra,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,10,,,0,1,1,,0,0,,,,,,,,0,0,0,117,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,2,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
118,#CSO_skyline,ze_skyline,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,NTDM2_,,,,,0,32,z,,0,1,1,,1,0,,NTDM2_,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,10003,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
119,#cso_nightmare2_kr,zs_nightmare2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,l,Moon,0.0002,10,15,18,0,10,l,,0,1,1,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,2,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
120,#CSO_angelcity,de_angelcity,0,120,120,0,120,120,0,0,0,0,1,1,1,1,1,1,1,1,f,an,0.0015,63,56,34,0,16,i,"""996 -304 -416""",0,0.88,0.88,,1,0,h,an,0.0006,63,56,34,k,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,10003,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,10005,0,0,0,0,0,0,0,0,0,0,,,0
121,#CSO_contact,zs_contact,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,i,hs4_,,,,,0,10,i,,0,1,1,,0,0,i,hs4_,,,,,i,0,0,0,121,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,3,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
122,#CSO_venice,ze_venice,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,o,trace,,,,,0,32,o,,0,1,1,,1,0,,trace,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,10001,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
123,#CSO_behind,zs_behind,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,q,strange,,,,,0,10,q,,0,1,1,,0,0,,strange,,,,,,0,0,0,123,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,3,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
125,#CSO_urban,br_urban,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,o,decoy,0.0006,46,50,56,0,12,i,,0,1,1,,1,0,h,hk,0.0006,63,56,34,k,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
126,#cso_defense,zs_defense,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,decoy,,,,,0,10,m,,0,1,1,decoy,0,0,m,decoy,,,,,m,0,0,0,126,4,0,5,0,2,,0,,,0,3,0,,,,,0,0,0,3,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
127,#CSO_santorini,de_santorini,127,127,127,127,127,127,127,127,20003,0,1,1,1,1,1,1,1,1,h,san_,0.0015,152,163,209,0,32,h,"""-492 852 -72 -1128 -120 -184""",20009,1,1,,1,0,f,san_,0.0015,152,163,209,f,0,0,10009,0,0,0,0,,,,0,,,0,,0,1,,,,0,10005,0,,,,,,,,,,0,24,0,10008,0,0,0,1,10008,10008,0,0,10007,0,0,0,0,127,0,0,0,0,0,,,0
128,#CSO_panic,zs_panic,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,q,strange,,,,,0,10,q,,0,1,1,,0,0,,strange,,,,,,0,0,0,20001,1,4,6,0,4,,0,,,0,1,0,,,,,0,0,0,3,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
129,#CSO_hitchhiking,ze_hitchhiking,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,o,NTDM2_,,,,,0,32,o,,0,1,1,,1,0,,NTDM2_,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,10004,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
130,#CSO_blizzard,sm_blizzard,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,o,snowlake_,,,,,0,16,o,,0,1,1,,1,0,,snowlake_,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,130,27,0,0,0,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
131,#CSO_encounter,zs_encounter,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,q,NTDM2_,0.0002,26,30,30,0,10,q,,,1,1,,0,0,,,,,,,,0,0,0,131,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,4,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
132,#CSO_darksnow,dm_darksnow,0,132,132,0,132,132,0,0,20001,0,1,1,1,1,1,1,1,1,o,snowlake_,,,,,0,24,o,,20001,1,1,,1,0,o,snowlake_,,,,,o,0,0,10001,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,10008,0,0,0,0,0,0,0,0,0,0,,,0
133,#CSO_conspiracy,zs_conspiracy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,q,2office,0.001,26,30,30,0,10,q,,0,1,1,,0,0,,,,,,,,0,0,0,133,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,4,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
134,#cso_nightmare3_kr,zs_nightmare3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,q,tomb,0.0002,10,15,18,0,10,q,,0,1,1,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,3,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
135,#CSO_deadcity_pvp,zsh_deadcity_pvp,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,trainyard,0,225,225,225,0,8,o,,0,1,1,,0,0,o,trainyard,225,225,225,0,o,0,0,0,0,0,0,0,0,0,,0,,,0,9,0,,,,,0,0,0,,,,,,,,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
136,#CSO_deadcity_pve,zsh_deadcity_pve,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,trainyard,0,225,225,225,0,4,o,,0,1,1,,0,0,o,trainyard,225,225,225,0,o,0,0,0,0,0,0,0,0,0,,0,,,0,,0,,,,,0,0,0,,,,,,,,10002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
137,#CSO_darkcity,zm_darkcity,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,f,NTDM3_,0.0005,51,44,38,0,32,f,,0,1,1,,0,0,f,NTDM3_,0.0005,51,44,38,f,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,10004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
138,#CSO_shoreline,zm_shoreline,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,o,Z4line_,0.0005,20,32,35,0,32,i,,0,1,1,,0,0,h,Z4line_,0.0005,63,56,34,k,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
139,#CSO_envymask,zs_envymask,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,p,snowlake_,,,,,0,10,p,,0,3.3,3.3,,0,0,p,snowlake_,,,,,,0,0,0,20001,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,4,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
140,#CSO_dustcity_pve,zsh_dustcity_pve,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,hs_,0,121,116,97,0,4,o,,0,1,1,,0,0,o,hs_,0,121,116,97,o,0,0,0,0,0,0,0,0,0,,0,,,0,,0,,,,,0,0,0,,,,,,,,10003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
141,#CSO_turkey,de_turkey,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,f,hs_,0,,,,0,32,f,"""-1104 -323 24 1032 -592 48""",0,1,1,,1,0,f,hs_,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
