index,imagename,imageURL,clickURL
0,promotion_shop1.jpg,https://s3.eu-central-1.amazonaws.com/nxe-cz-prod-content/csnz/game/promotion/tr/promotion_shop1.jpg
1,promotion_shop2.jpg,https://s3.eu-central-1.amazonaws.com/nxe-cz-prod-content/csnz/game/promotion/tr/promotion_shop2.jpg
2,promotion_shop3.jpg,https://s3.eu-central-1.amazonaws.com/nxe-cz-prod-content/csnz/game/promotion/tr/promotion_shop3.jpg
3,promotion_shop4.jpg,https://s3.eu-central-1.amazonaws.com/nxe-cz-prod-content/csnz/game/promotion/tr/promotion_shop4.jpg
4,promotion_shop5.jpg,https://s3.eu-central-1.amazonaws.com/nxe-cz-prod-content/csnz/game/promotion/tr/promotion_shop5.jpg
5,promotion_shop6.jpg,https://s3.eu-central-1.amazonaws.com/nxe-cz-prod-content/csnz/game/promotion/tr/promotion_shop6.jpg
6,promotion_shop7.jpg,https://s3.eu-central-1.amazonaws.com/nxe-cz-prod-content/csnz/game/promotion/tr/promotion_shop7.jpg
7,promotion_shop8.jpg,https://s3.eu-central-1.amazonaws.com/nxe-cz-prod-content/csnz/game/promotion/tr/promotion_shop8.jpg
8,promotion_shop9.jpg,https://s3.eu-central-1.amazonaws.com/nxe-cz-prod-content/csnz/game/promotion/tr/promotion_shop9.jpg
9,promotion_shop10.jpg,https://s3.eu-central-1.amazonaws.com/nxe-cz-prod-content/csnz/game/promotion/tr/promotion_shop10.jpg