#mode_id,mode_name,mode_pcroom,mode_minlevel,mode_maxlevel,mode_maxplayer,win_limit_id,kill_limit_id,time_limit_id,roundtime_id,clan_battle_win_limit_id,clan_battle_kill_limit_id,clan_battle_time_limit_id,clan_battle_roundtime_id,max_round_win_limit_id,max_round_kill_limit_id,max_round_time_limit_id,max_round_roundtime_id,mode_minplayer,create_minplayer(%),roomlist_progress_display_rule(1:round 2:time 3:winround),mode_match_all_group_index,mode_select_ui_top_order,mode_hot_new,mode_options
0,#CSO_GameMode_Original,0,0,250,32,5|33|9|4,,150|150|150|0,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,60|60|60|0,2|2|2|0,2,25,3,,,,
1,#CSO_GameMode_DeathMatch,0,0,250,32,,20|120|40|20,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,2,0,2,,,,
2,#CSO_GameMode_TeamDeathMatch,0,0,250,32,,80|400|120|40,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,2,0,2,,,,
3,#CSO_GameMode_Bot,0,0,250,32,5|33|9|4,,150|150|150|0,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,,,,,1,0,3,,,,
4,#CSO_GameMode_BotDM,0,0,250,32,,20|120|40|20,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,1,0,2,,,,
5,#CSO_GameMode_BotTDM,0,0,250,32,,80|400|120|40,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,1,0,2,,,,
6,#CSO_GameMode_Official,0,0,250,32,6|16|8|2,,,,,,,,,,,,2,0,3,,,,
7,#CSO_GameMode_Official_TieBreak,0,0,250,32,,,,,,,,,,,,,2,0,3,,,,
8,#CSO_GameMode_Zombi,0,0,250,32,5|33|13|4,,10|150|150|20,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,2,0,1,,,,
9,#CSO_GameMode_Zombi_Expand,0,0,250,32,5|33|13|4,,10|150|150|20,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,2,0,1,,,,
10,#CSO_GameMode_Hidden,0,0,250,10,5|33|9|4,60|160|60|20,10|150|150|20,,,,,,,,,,2,0,1,,,,
12,#CSO_GameMode_Challenge,0,0,250,32,5|33|9|4,,10|10|10|10,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,60|60|60|0,2|2|2|0,1,0,2,,,,
14,#CSO_GameMode_Zombi_3,0,0,250,32,5|33|13|4,,10|150|150|20,2|4|3|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,2,25,1,,,,
15,#CSO_GameMode_Zombi_Survival,0,0,250,10,5|33|9|4,,,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,,,,,1,25,2,,,,
16,#CSO_GameMode_Soccer,0,0,250,32,5|33|7|2,,10|150|150|20,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,60|60|60|0,2|2|2|0,2,0,2,,,,
17,#CSO_GameMode_Human_Scenario,0,0,250,10,5|33|9|4,,,2|3|2|1,,,30|30|30|0,,,,,,1,0,2,,,,
19,#CSO_GameMode_TDM_Item,0,0,250,32,,80|400|120|40,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,2,0,2,,,,
20,#CSO_GameMode_Zombi_Escape,0,0,250,32,5|33|13|4,,10|150|150|20,7|13|10|3,,,,,12|30|24|6,,250|250|250|0,2|4|3|1,2,0,1,,,,
22,#CSO_GameMode_GunDeath,0,0,250,20,,,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,2,0,2,,,,
23,#CSO_GameMode_LightOri,0,0,250,16,5|33|7|2,,150|150|150|0,3|3|3|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,60|60|60|0,2|2|2|0,2,0,3,,,,
24,#CSO_GameMode_BotZombie,0,0,250,24,5|33|7|2,,10|150|150|20,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,1,0,1,,,,
27,#CSO_GameMode_Snowman,0,0,250,32,,80|400|120|40,10|150|150|20,,,,30|30|30|0,,,,,,2,0,2,,,,
28,#CSO_GameMode_ZombieShelterT,0,0,250,8,,,,,,,,,,,,,1,0,2,,,,
29,#CSO_GameMode_Zombi_4,0,0,250,32,5|33|13|4,,10|150|150|20,2|4|3|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,2,0,1,,,,
30,#CSO_GameMode_ZombieGiant,0,0,250,18,,80|400|120|40,10|60|30|10,,,,,,,,,,2,0,2,,,,
32,#CSO_GameMode_Zombi_Exterminate,0,0,250,12,3|9|5|2,,150|150|150|0,2|4|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|2|1,8,80,3,,,,
33,#CSO_GameMode_Stand_Alone,0,0,250,10,,,150|150|150|0,,,,,,,,,,1,0,2,,,,
35,#CSO_GameMode_ZombieOfficial,0,0,250,12,3|9|5|2,,,,,,,,,,,,2,0,1,,,,
36,#CSO_GameMode_ZombieOfficial_TieBreak,0,0,250,12,3|9|5|2,,,,,,,,,,,,2,0,1,,,,
37,#CSO_GameMode_ZombieTag,0,0,250,20,5|33|9|4,,60|160|60|20,2|5|4|1,,,,,12|30|24|6,,250|250|250|0,2|4|2|1,2,0,3,,,,
38,#CSO_GameMode_VoxelCreate,0,0,250,32,,,,,,,,,,,,,1,0,2,,,,
39,#CSO_GameMode_VoxelPVE,0,0,250,32,,,,,,,,,,,,,1,0,2,,,,
40,#CSO_GameMode_Allstar,0,0,250,32,,80|400|120|40,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,2,0,2,,,,
41,#CSO_GameMode_Playroom,0,0,250,24,,,150|150|150|0,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,,,,,1,0,2,,,,
42,#CSO_GameMode_SeasonOriginal,0,0,250,6,5|33|9|4,,,,,,,,,,,,6,100,3,,,,
43,#CSO_GameMode_SeasonZombieEx,0,0,250,10,3|9|5|2,,,,,,,,,,,,10,100,3,,,,
44,#CSO_GameMode_SeasonZombi_3,0,0,250,24,5|33|13|4,,10|150|150|20,2|4|3|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,16,0,1,,,,
45,#CSO_GameMode_Zombi_3z,0,0,250,32,5|17|13|4,,10|150|150|20,2|4|3|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,2,25,1,,,,
46,#CSO_GameMode_ZombieTouchDown,0,0,250,6,4|10|6|2,,,,,,,,,,,,2,0,1,,,,
47,#CSO_GameMode_SeasonZombieTouchDown,0,0,250,6,4|10|6|2,,,,,,,,,,,,6,100,1,,,,
48,#CSO_GameMode_Playroom2,0,0,250,10,,,150|150|150|0,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,,,,,1,0,2,,,,
49,#CSO_GameMode_VoxelPropHunt,0,0,250,24,5|9|5|2,,10|150|150|20,4|4|4|0,,,,,,,,,2,0,1,,,,
50,#CSO_GameMode_partnermode,16,5|17|9|4,,150|150|150|0,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,60|60|60|0,2|2|2|0,2,25,3,4,partnermode,6,2,4,New,
