Mode,Image,Mode UI Order (1~7 Main Mode),"Mode Group (1: zb, 2: zbs, 3: non-zb pvp 4: etc)",Title,Type,Difficulty,PlayTime,Desc,SpecialStartButton
32,resource/Icon/Zombieannihilate,2,1,#CSO_GameMode_Zombi_Exterminate,PvP,Hard,9,#CSO_GameMode_Zombi_Exterminate_Tooltip,
14,resource/Icon/Zombi3,3,1,#CSO_GameMode_Zombi_3,PvP,Normal,15,#CSO_GameMode_Zombi_3_Tooltip,
24,resource/Icon/botzombi,6,1,#CSO_GameMode_BotZombie,PvP,Easy,9,#CSO_GameMode_BotZombie_Tooltip,
9,resource/Icon/ZombiExpand,13,1,#CSO_GameMode_Zombi_Expand,PvP,Normal,10,#CSO_GameMode_Zombi_Expand_Tooltip,
15,resource/Icon/ZombiSurvival,4,2,#CSO_GameMode_Zombi_Survival,PvE,Easy,13,#CSO_GameMode_Zombi_Survival_Tooltip,
0,resource/Icon/Original,5,3,#CSO_GameMode_Original,PvP,Hard,12,#CSO_GameMode_Original_Tooltip,
2,resource/Icon/TDeath,7,3,#CSO_GameMode_TeamDeathMatch,PvP,Normal,10,#CSO_GameMode_TeamDeathMatch_Tooltip,
3,resource/Icon/Bot,10,3,#CSO_GameMode_Bot,PvP,Easy,13,#CSO_GameMode_Bot_Tooltip,
5,resource/Icon/BotTDM,11,3,#CSO_GameMode_BotTDM,PvP,Easy,10,#CSO_GameMode_BotTDM_Tooltip,
23,resource/Icon/basic,12,3,#CSO_GameMode_LightOri,PvP,Hard,8,#CSO_GameMode_LightOri_Tooltip,
22,resource/Icon/GunDeath,15,3,#CSO_GameMode_GunDeath,PvP,Normal,11,#CSO_GameMode_GunDeath_Tooltip,
20,resource/Icon/zombiescape,14,4,#CSO_GameMode_Zombi_Escape,PvP,Normal,13,#CSO_GameMode_Zombi_Escape_Tooltip,
28,resource/Icon/ZombieShelter,8,4,#CSO_GameMode_ZombieShelter_Team,PvE,Hard,35,#CSO_GameMode_ZombieShelter_Team_Tooltip,
40,resource/Icon/Allstar,9,4,#CSO_GameMode_Allstar,PvP,Normal,12,#CSO_GameMode_Allstar_Tooltip,
38,resource/Icon/Studio,fix0,0,#CSO_GameMode_Voxel,,,,#CSO_GameMode_VoxelCreate_Tooltip,#CSO_sandbox_start
100,resource/Icon/custom,fix7,0,#CSO_Match_Mode_RoomList_Custom,,,,#CSO_Custom_Mode_Desc,#CSO_Custom_Mode_Start
101,resource/Icon/SeasonMatch,fix1,unique4,#CSO_SeasonMatch,,,,#CSO_GameMatch_Season_DescPanel_Desc,#CSO_SeasonMatch_Start
42,,99,0,#CSO_GameMode_SeasonOriginal,,,,,
44,,99,0,#CSO_GameMode_SeasonZombi_3,,,,,
