,id,team,inven_sortingindex,name,level,sortorder,"ad type
1=new
2=hot
3=new+hot
4=event
5=event+new
6=event+hot
7=event+hot+new",ImageName,"main product
0=첫번째
1
2
3","BuyerType
0=개인
1=클랜
공백=값을 사용 안함 (값이 있을경우 최우선적용,item.csv에 없는 아이템일경우  값기입필수)",none,확정비법 세트 네비게이션,shop type
1,1,,,,,,,,,,,,
2,2,,,,,,,,,,,,
4,4,,,,,,,,,,,,
5,5,,,,,,,,,,,,
7,7,,,,,,,,,,,,
8,8,,,,,,,,,,,,
9,9,,,,,,,,,,,,
10,10,,,,,,,,,,,,
11,11,,,,,,,,,,,,
13,13,,,,,,,,,,,,
14,14,,,,,,,,,,,,
15,15,,,,,,,,,,,,
16,16,,,,,,,,,,,,
18,18,,,,,,,,,,,,
19,19,,,,,,,,,,,,
20,20,,,,,,,,,,,,
21,21,,,,,,,,,,,,
22,22,,,,,,,,,,,,
23,23,,,,,,,,,,,,
24,24,,,,,,,,,,,,
26,26,,6,,,,,,,,,,
30,30,,6,,,,,,,,,,
32,32,,,,,,,,,,,,
33,33,,,,,,,,,,,,
34,34,,,,,,,,,,,,
35,35,,,,,,,,,,,,
36,36,,,,,,,,,,,,
37,37,,,,,,,,,,,,
38,38,,,,,,,,,,,,
39,39,,,,,,,,,,,,
45,45,1,7,RBPoint,0,,,RB,,,,,
46,46,1,7,,0,,,IRA,,,,,
47,47,1,7,,0,,,ETA,,,,,
48,48,1,7,JRAPoint,0,,,JRA,,,,,
54,54,2,7,707Point,0,,,707,,,,,
55,55,2,7,sozoPoint,0,,,sozo,,,,,
56,56,2,7,,0,,,magui,,,,,
57,57,2,7,sdefencePoint,0,,,sdefence,,,,,
58,58,,,,,,,,,,,,
59,59,,,,,,,,,,,,
61,61,,,,,,,,,,,,
62,62,,,,,,,,,,,,
63,63,,,,,,,,,,,,
64,64,,,,,,,,,,,,
65,65,,,,,976,2,,,,,,
66,66,,,,,,,,,,,,
67,67,,,,,,,,,,,,
68,68,,,,,,,,,,,,
69,69,,,,,,,,,,,,
70,70,,,,,,,,,,,,
71,71,,,,,,,,,,,,
72,72,,,,,,,,,,,,
73,73,,,,,,,,,,,,
74,74,,,,,,,,,,,,
75,75,,,,,,,,,,,,
76,76,,,,,,,,,,,,
78,78,,,,,,,,,,,,
79,79,,,,,,,,,,,,
80,80,,,,,,,ResetLocalInfo,,,,,
81,81,,,,,,,,,,,,
82,82,,,,,,,,,,,,
83,83,,,,,,,,,,,,
84,84,,,,,,,,,,,,
85,85,,,,,,,,,,,,
86,86,,,,,,,,,,,,
87,87,,,,,,,,,,,,
88,88,,,,,,,,,,,,
89,89,,,,,,,,,,,,
90,90,,,,,,,,,,,,
91,91,,,,,,,,,,,,
92,92,,,,,,,,,,,,
93,93,,,,,,,,,,,,
94,94,,,,,,,,,,,,
95,95,,,,,,,,,,,,
96,96,,,,,,,,,,,,
97,97,,,,,,,,,,,,
98,98,,,,,,,,,,,,
99,99,,,,,,,,,,,,
100,100,,,,,,,,,,,,
101,101,,,,,,,,,,,,
102,102,,,,,,,ClanResetLocalInfo,,,,,
103,103,,,,,,,,,,,,
104,104,,,,,,,,,,,,
105,105,,,,,,,,,,,,
106,106,,,,,,,,,,,,
107,107,,,,,,,,,,,,
108,108,,,,,,,,,,,,
109,109,,,,,,,,,,,,
111,111,,,,,,,,,,,,
112,112,,,,,,,,,,,,
113,113,,,,,,,,,,,,
114,114,,,,,,,,,,,,
116,116,,,,,,,,,,,,
136,136,,,,,,,,,,,,
137,137,,,,,,,,,,,,
138,138,,,,,,,,,,,,
148,148,,,,,,,,,,,,
149,149,,,,,,,,,,,,
150,150,,,,,,,,,,,,
151,151,2,7,,,,,,,,,,
152,152,,,,,,,,,,,,
153,153,1,7,,,,,,,,,,
154,154,,,,,,,,,,,,
155,155,,,,,,,,,,,,
156,156,,,,,,,,,,,,
157,157,,,,,,,,,,,,
158,158,,,,,,,,,,,,
159,159,,,,,,,,,,,,
160,160,,,,,,,,,,,,
162,162,,,,,,,,,,,,
163,163,,,,,,,,,,,,
164,164,,,,,,,,,,,,
165,165,,,,,,,,,,,,
166,166,,,,,,,,,,,,
167,167,,,,,,,,,,,,
168,168,,,,,,,,,,,,
169,169,,,,,,,,,,,,
170,170,,,,,,,,,,,,
171,171,,,,,,,,,,,,
172,172,,,,,,,,,,,,
173,173,,,,,,,,,,,,
174,174,,,,,,,,,,,,
175,175,,,,,,,,,,,,
176,176,,,,,,,,,,,,
177,177,,,,,,,,,,,,
178,178,,,,,,,,,,,,
179,179,,,,,,,,,,,,
180,180,,,,,,,,,,,,
181,181,,,,,,,,,,,,
182,182,,,,,,,,,,,,
183,183,,,,,,,,,,,,
184,184,,,,,,,,,,,,
185,185,,,,,,,,,,,,
186,186,,,,,,,,,,,,
187,187,,,,,,,,,,,,
188,188,,,,,,,,,,,,
189,189,,,,,,,,,,,,
190,190,,,,,,,,,,,,
191,191,,,,,,,,,,,,
192,192,,,,,,,,,,,,
193,193,,,,,,,,,,,,
194,194,,,,,,,,,,,,
195,195,,,,,,,,,,,,
196,196,,,,,,,,,,,,
197,197,,,m1887,,,,,,,,,
198,198,,,,,,,,,,,,
199,199,,,,,,,,,,,,
200,200,,,,,,,,,,,,
201,201,,,,,,,,,,,,
202,202,,,,,,,,,,,,
203,203,,,,,,,,,,,,
204,204,,,,,,,,,,,,
205,205,,,,,,,,,,,,
206,206,,,,,,,,,,,,
207,207,,,,,,,,,,,,
208,208,,,,,,,,,,,,
209,209,,,,,,,,,,,,
210,210,,,,,,,,,,,,
211,211,,,,,,,,,,,,
212,212,,,,,,,,,,,,
213,213,,,,,,,,,,,,
214,214,,,,,,,,,,,,
215,215,,,,,,,,,,,,
216,216,,,,,,,,,,,,
217,217,,,,,,,,,,,,
218,218,,,,,,,,,,,,
219,219,,,,,,,,,,,,
220,220,,,,,,,,,,,,
221,221,,,,,,,,,,,,
222,222,,,,,,,,,,,,
223,223,,,,,,,,,,,,
224,224,,,,,,,,,,,,
225,225,,,,,,,,,,,,
226,226,,,,,,,,,,,,
227,227,,,,,,,,,,,,
228,228,,,,,,,,,,,,
229,229,,,,,,,,,,,,
230,230,,,,,,,,,,,,
231,231,,,,,,,,,,,,
232,232,,,,,,,,,,,,
233,233,,,m24,,,,,,,,,
234,234,,,,,,,,,,,,
235,235,,,,,,,,,,,,
236,236,,,,,,,,,,,,
237,237,,,,,,,,,,,,
238,238,,,,,,,,,,,,
239,239,,,,,,,,,,,,
240,240,,,,,,,,,,,,
241,241,,,,,,,,,,,,
242,242,,,,,,,,,,,,
243,243,,,,,,,,,,,,
244,244,,,,,,,,,,,,
245,245,,,,,,,,,,,,
246,246,,,,,,,,,,,,
247,247,,,,,,,,,,,,
248,248,,,,,,,,,,,,
249,249,,,,,,,,,,,,
250,250,,,,,,,,,,,,
251,251,,,,,,,,,,,,
252,252,,,,,,,,,,,,
253,253,,,,,,,,,,,,
254,254,,,,,,,,,,,,
255,255,,,,,,,,,,,,
256,256,,,,,,,,,,,,
257,257,,,,,,,,,,,,
258,258,,,,,,,,,,,,
259,259,,,,,,,,,,,,
260,260,,,,,,,,,,,,
261,261,,,,,,,,,,,,
262,262,,,,,,,,,,,,
263,263,,,,,,,,,,,,
264,264,,,,,,,,,,,,
265,265,,,,,,,,,,,,
266,266,,,,,,,,,,,,
267,267,,,,,,,,,,,,
268,268,,,,,,,,,,,,
269,269,,,,,,,,,,,,
270,270,,,,,,,,,,,,
271,271,,,,,,,,,,,,
272,272,,,,,,,,,,,,
273,273,,,,,,,,,,,,
274,274,,,,,,,,,,,,
275,275,,,,,,,,,,,,
276,276,,,,,,,,,,,,
277,277,,,,,,,,,,,,
278,278,,,,,,,,,,,,
279,279,,,,,,,,,,,,
280,280,,,,,,,,,,,,
281,281,,,,,,,,,,,,
282,282,,,,,,,,,,,,
283,283,,,,,,,,,,,,
284,284,,,,,,,,,,,,
285,285,,,,,,,,,,,,
286,286,,,,,,,,,,,,
287,287,,,,,,,,,,,,
288,288,,,,,,,,,,,,
289,289,,,,,,,,,,,,
290,290,,,,,,,,,,,,
291,291,,,,,,,,,,,,
292,292,,,,,,,,,,,,
293,293,,,,,,,,,,,,
294,294,,,,,,,,,,,,
295,295,,,,,,,,,,,,
296,296,,,,,,,,,,,,
297,297,,,,,,,,,,,,
298,298,,,,,,,,,,,,
299,299,,,,,,,,,,,,
300,300,,,,,,,,,,,,
301,301,,,,,,,,,,,,
302,302,,,,,,,,,,,,
303,303,,,,,,,,,,,,
304,304,,,,,,,,,,,,
305,305,,,,,,,,,,,,
306,306,,,,,,,,,,,,
307,307,,,dbarrel,,,,,,,,,
308,308,,,,,,,,,,,,
309,309,,,,,,,,,,,,
310,310,,,,,,,,,,,,
311,311,,,,,,,,,,,,
312,312,,,,,,,,,,,,
313,313,,,,,,,,,,,,
314,314,,,,,,,,,,,,
315,315,,,,,,,,,,,,
316,316,,,,,,,,,,,,
317,317,,,,,,,,,,,,
318,318,,,,,,,,,,,,
319,319,,,,,,,,,,,,
320,320,,,,,,,,,,,,
321,321,,,,,,,,,,,,
322,322,,,,,,,,,,,,
323,323,,,,,,,,,,,,
324,324,,,,,,,,,,,,
325,325,,,,,,,,,,,,
326,326,,,,,,,,,,,,
327,327,,,,,,,,,,,,
328,328,,,,,,,,,,,,
329,329,,,,,,,,,,,,
330,330,,,,,,,,,,,,
331,331,,,,,,2,,,,,,
332,332,,,,,,2,,,,,,
333,333,,,,,,,,,,,,
334,334,,,,,,,,,,,,
335,335,,,,,,,,,,,,
336,336,,,,,,,,,,,,
337,337,,,,,,,,,,,,
338,338,,,,,,,,,,,,
339,339,,,,,,,,,,,,
340,340,,,,,,,,,,,,
341,341,,,,,,,,,,,,
342,342,,,,,,,,,,,,
343,343,,,tar21,,,,,,,,,
344,344,,,m95,,,,,,,,,
345,345,,,,,,,,,,,,
346,346,,,,,,,,,,,,
347,347,,,,,,,,,,,,
348,348,,,,,,,,,,,,
349,349,,,,,,,,,,,,
350,350,,,,,,,,,,,,
351,351,,,,,,,,,,,,
352,352,,,,,,,,,,,,
353,353,,,,,,,,,,,,
354,354,,,,,,,,,,,,
355,355,,,m60,,,,,,,,,
356,356,,,,,,,,,,,,
357,357,,,,,,,,,,,,
358,358,,,,,,,,,,,,
359,359,,,,,,,,,,,,
360,360,,,,,,,,,,,,
361,361,,,,,,,,,,,,
362,362,,,,,,,,,,,,
363,363,,,,,978,2,,,,,,
364,364,,,,,,,,,,,,
365,365,,,,,,,,,,,,
366,366,,,,,,2,,,,,,
367,367,,,,,1022,3,,,,,,
368,368,,,,,,,,,,,,
369,369,,,,,,,,,,,,
370,370,,,,,,,,,,,,
371,371,,,,,,,,,,,,
372,372,,,mg36,,,,,,,,,
373,373,,,,,,,,,,,,
374,374,,,,,,,,,,,,
375,375,,,,,,,,,,,,
376,376,,,,,,,,,,,,
377,377,,,,,,,,,,,,
378,378,,,,,975,2,,,,,,
379,379,,,,,,,,,,,,
380,380,,,,,,,,,,,,
381,381,,,,,,,,,,,,
382,382,,,xm2010,,,,,,,,,
383,383,,,,,,,,,,,,
384,384,,,ksg12,,,,,,,,,
385,385,,,as50,,,,,,,,,
386,386,,,,,,,,,,,,
387,387,,,,,,,,,,,,
389,389,,,,,,,,,,,,
390,390,,,,,,,,,,,,
391,391,,,,,,,,,,,,
392,392,,,,,,,,,,,,
393,393,,,,,,,,,,,,
394,394,,,,,,,,,,,,
395,395,,,,,,,,,,,,
396,396,,,,,,,,,,,,
397,397,,,,,,,,,,,,
398,398,,,,,,,,,,,,
399,399,,,,,,,,,,,,
400,400,,,,,,,,,,,,
405,405,,,,,,,,,,,,
406,406,,,,,,,,,,,,
407,407,,,,,1026,3,,,,,,
408,408,,,,,,,,,,,,
413,413,,,,,,,,,,,,
414,414,,,,,,,,,,,,
415,415,,,,,,,,,,,,
416,416,,,,,,,,,,,,
417,417,,,,,,,,,,,,
418,418,,,,,,,,,,,,
419,419,,,,,,,,,,,,
420,420,,,,,,,,,,,,
421,421,,,,,,,,,,,,
422,422,,,spas12,,,,,,,,,
423,423,,,,,,,,,,,,
424,424,,,,,,,,,,,,
425,425,2,7,Natasha2,0,,,Natasha2,,,,,
426,426,1,7,Jennifer2,0,,,Jennifer2,,,,,
427,427,,,,,1025,3,,,,,,
428,428,,,,,,,,,,,,
429,429,,,,,,,,,,,,
431,431,,,mk48,,,,,,,,,
432,432,,,,,,,,,,,,
433,433,,,,,,,,,,,,
434,434,,,,,,,,,,,,
435,435,,,,,,,,,,,,
436,436,,11,,,,,,,,,,
437,437,,2,,,,,,,,,,
439,439,,,,,,,,,,,,
440,440,,,,,,,,,,,,
441,441,,,,,,,,,,,,
442,442,,,m82,,,,,,,,,
443,443,,,,,,,,,,,,
444,444,,,,,,,,,,,,
445,445,,,,,,,,,,,,
446,446,,,,,,,,,,,,
447,447,,,,,,,,,,,,
448,448,,,,,,,,,,,,
449,449,,,,,,,,,,,,
450,450,,,,,,,,,,,,
451,451,,,,,,,,,,,,
452,452,,,,,,,,,,,,
453,453,,,,,,,,,,,,
454,454,,,,,,,,,,,,
455,455,,,,,,,,,,,,
456,456,,,,,,,,,,,,
457,457,,,,,,,,,,,,
458,458,,,,,,,,,,,,
459,459,,,,,,,,,,,,
460,460,,,,,,,,,,,,
461,461,,,,,,,,,,,,
462,462,,,,,,,,,,,,
463,463,,,,,,,,,,,,
464,464,,,,,,,,,,,,
465,465,,,,,,,,,,,,
466,466,,,,,,,,,,,,
467,467,,,,,,,,,,,,
468,468,,,,,,,,,,,,
469,469,,,,,,,,,,,,
470,470,,,,,,,,,,,,
471,471,,,,,,,,,,,,
472,472,,,,,,,,,,,,
473,473,,,,,,,,,,,,
474,474,,,,,,,,,,,,
475,475,,,,,,,,,,,,
476,476,,,,,,,,,,,,
477,477,,,,,,,,,,,,
478,478,,,,,,,,,,,,
479,479,,,,,,,,,,,,
480,480,,,,,,,,,,,,
482,482,,,,,,,,,,,,
483,483,,,,,,,,,,,,
484,484,,,,,,,,,,,,
486,486,,,,,,,,,,,,
487,487,,,,,,,,,,,,
488,488,,,,,,,,,,,,
489,489,,,,,,,,,,,,
490,490,,,,,,,,,,,,
491,491,,,,,,,,,,,,
492,492,,,,,,,,,,,,
493,493,,,uts15,,,,,,,,,
494,494,,,,,,,,,,,,
495,495,,,,,,,,,,,,
496,496,,,,,,,,,,,,
497,497,,,,,965,,,,,,,
498,498,,,,,,,,,,,,
499,499,,,,,,,,,,,,
500,500,,,,,,,,,,,,
501,501,,,,,,,,,,,,
502,502,,,,,,,,,,,,
503,503,,,,,,,,,,,,
504,504,,,,,,,,,,,,
505,505,,,,,,,,,,,,
506,506,,,,,,,,,,,,
508,508,,,,,,,,,,,,
509,509,,,,,,,,,,,,
510,510,,,,,,,,,,,,
511,511,,,,,,,,,,,,
512,512,,,,,,,,,,,,
515,515,,,,,,,,,,,,
516,516,,,,,,,,,,,,
517,517,,,,,,,,,,,,
518,518,,,,,,,,,,,,
519,519,,,,,,,,,,,,
520,520,,,,,,,,,,,,
521,521,,,,,,,,,,,,
522,522,,,,,,,,,,,,
524,524,,,,,,,,,,,,
525,525,,,,,,,,,,,,
526,526,,,,,,,,,,,,
527,527,,,,,,,,,,,,
528,528,,,,,,,,,,,,
529,529,,,,,,,,,,,,
530,530,,,,,,,,,,,,
531,531,,,,,,,,,,,,
532,532,,,,,,,,,,,,
533,533,,,,,,,,,,,,
534,534,,,,,,,,,,,,
535,535,,,,,,,,,,,,
536,536,,,,,,,,,,,,
537,537,,,,,,,,,,,,
538,538,,,,,1024,3,,,,,,
539,539,,,,,879,,,,,,,
540,540,,,,,,,,,,,,
541,541,,,,,,,,,,,,
542,542,,,,,,,,,,,,
543,543,,,,,,,,,,,,
544,544,,,,,,,,,,,,
546,546,,,,,,,,,,,,
547,547,,,,,,,,,,,,
548,548,,,,,,,,,,,,
549,549,,,,,,,,,,,,
550,550,,,,,,,,,,,,
551,551,,,,,,,,,,,,
553,553,,,,,,,,,,,,
554,554,,,,,,2,,,,,,
556,556,,,,,,,,,,,,
557,557,,,,,,,,,,,,
558,558,,,,,,,,,,,,
559,559,,,,,,,,,,,,
560,560,,,,,,,,,,,,
561,561,,,,,,,,,,,,
562,562,,,,,,,,,,,,
563,563,,,,,,,,,,,,
564,564,,,,,,,,,,,,
565,565,,,,,,,,,,,,
566,566,,,,,,,,,,,,
567,567,,,,,,,,,,,,
568,568,,,,,,,,,,,,
569,569,,,,,,,,,,,,
570,570,,,,,,,,,,,,
571,571,,,,,,,,,,,,
572,572,,,,,,,,,,,,
573,573,,,,,,,,,,,,
574,574,,,,,,,,,,,,
575,575,,,,,,,,,,,,
577,577,,,,,,,,,,,,
578,578,,,,,,,,,,,,
579,579,,,,,,,,,,,,
580,580,,,,,,,,,,,,
581,581,,,,,,,,,,,,
582,582,,,,,,,,,,,,
583,583,,,,,,,,,,,,
585,585,,,,,,,,,,,,
586,586,,,,,,,,,,,,
587,587,,,,,,,,,,,,
588,588,,,,,,,,,,,,
589,589,,,,,,,,,,,,
590,590,,,,,,,,,,,,
591,591,,,,,,,,,,,,
592,592,,,,,,,,,,,,
593,593,,,,,,,,,,,,
594,594,,,,,,,,,,,,
595,595,,,,,,,,,,,,
596,596,,,,,,,,,,,,
597,597,,,,,,,,,,,,
598,598,,,,,,,,,,,,
599,599,,,,,,,,,,,,
601,601,,,,,994,1,,,,,,
602,602,,,,,,,,,,,,
603,603,,,,,,,,,,,,
604,604,,,,,,,,,,,,
605,605,,,,,,,,,,,,
606,606,,,,,,,,,,,,
607,607,,,,,,,,,,,,
608,608,,,,,,,,,,,,
609,609,,,,,,,,,,,,
610,610,,,,,,,,,,,,
611,611,,,,,,,,,,,,
612,612,,,,,1003,3,,,,,,
613,613,,,,,,,,,,,,
614,614,,,,,,,,,,,,
615,615,,,,,,,,,,,,
616,616,,,,,1000,3,,,,,,
617,617,,,,,,,,,,,,
618,618,,,,,,,,,,,,
619,619,,,,,,,,,,,,
620,620,,,,,,,,,,,,
621,621,,,,,,,,,,,,
622,622,,,,,,,,,,,,
623,623,,,,,,,,,,,,
624,624,,,,,,,,,,,,
625,625,,,,,,,,,,,,
626,626,,,,,,,,,,,,
627,627,,,,,,,,,,,,
628,628,,,,,,,,,,,,
629,629,,,,,,,,,,,,
630,630,,,,,,,,,,,,
631,631,,,,,,,,,,,,
632,632,,,,,,,,,,,,
633,633,,,,,,,,,,,,
634,634,,,,,,,,,,,,
635,635,,,,,,,,,,,,
636,636,,,,,,,,,,,,
637,637,,,,,,,,,,,,
638,638,,,,,,,,,,,,
639,639,,,,,,,,,,,,
640,640,,,,,,,,,,,,
641,641,,,,,,,,,,,,
642,642,,,,,,,,,,,,
643,643,,,,,,,,,,,,
644,644,,,,,,,,,,,,
645,645,,,,,,,,,,,,
646,646,,,,,,,,,,,,
647,647,,,,,,,,,,,,
648,648,,,,,,,,,,,,
649,649,,,,,,,,,,,,
650,650,,,,,,,,,,,,
651,651,,,,,,,,,,,,
652,652,,,,,,,,,,,,
653,653,,,,,,,,,,,,
654,654,,,,,,,,,,,,
655,655,,,,,,,,,,,,
656,656,,,,,,,,,,,,
657,657,,,,,,,,,,,,
658,658,,,,,,,,,,,,
659,659,,,,,,,,,,,,
660,660,,,,,,,,,,,,
661,661,,,,,,,,,,,,
662,662,,,,,,,,,,,,
663,663,,,,,,,,,,,,
664,664,,,,,,,,,,,,
665,665,,,,,,,,,,,,
666,666,,,,,,,,,,,,
667,667,,,,,,,,,,,,
668,668,,,,,,,,,,,,
669,669,,,,,,,,,,,,
670,670,,,,,,,,,,,,
671,671,,,,,,,,,,,,
672,672,,,,,,,,,,,,
673,673,,,,,,,,,,,,
674,674,,,,,,,,,,,,
675,675,,,,,,,,,,,,
676,676,,,,,,,,,,,,
677,677,,,,,,,,,,,,
678,678,,,,,,,,,,,,
679,679,,,,,974,2,,,,,,
680,680,,,,,972,2,,,,,,
681,681,,,,,971,2,,,,,,
682,682,,,,,,,,,,,,
683,683,,,,,,,,,,,,
684,684,,,,,,,,,,,,
691,691,,,,,993,1,,,,,,
692,692,,,,,,,,,,,,
697,697,,,,,,,,,,,,
698,698,,,,,,,,,,,,
703,703,,,,,,,,,,,,
704,704,,,,,,,,,,,,
705,705,,,,,,,,,,,,
706,706,,,,,,,,,,,,
707,707,,,,,,,,,,,,
708,708,,,,,,,,,,,,
709,709,,,,,,,,,,,,
710,710,,,,,,,,,,,,
711,711,,,,,,,,,,,,
712,712,,,,,1001,3,,,,,,
713,713,,,,,,,,,,,,
714,714,,,,,,,,,,,,
715,715,,,,,,,,,,,,
716,716,,,,,,,,,,,,
717,717,,,,,,,,,,,,
718,718,,,,,,,,,,,,
719,719,,,,,995,1,,,,,,
720,720,,,,,,,,,,,,
721,721,,,,,,,,,,,,
722,722,,,,,,,,,,,,
723,723,,,,,,,,,,,,
724,724,,,,,,,,,,,,
725,725,,,,,,,,,,,,
726,726,,,,,,,,,,,,
727,727,,,,,992,1,,,,,,
728,728,,,,,986,,,,,,,
729,729,,,,,,,,,,,,
730,730,,,,,,,,,,,,
731,731,,,,,,,,,,,,
732,732,,,,,,,,,,,,
733,733,,,,,,,,,,,,
734,734,,,,,,,,,,,,
735,735,,,,,,,,,,,,
736,736,,,,,,,,,,,,
738,738,,,,,,,,,,,,
739,739,,,,,,,,,,,,
740,740,,,,,,,,,,,,
741,741,,,,,969,2,,,,,,
742,742,,,,,968,2,,,,,,
743,743,,,,,967,2,,,,,,
744,744,,,,,,,,,,,,
745,745,,,,,,,,,,,,
746,746,,,,,,,,,,,,
747,747,,,,,,,,,,,,
748,748,,,,,,,,,,,,
749,749,,,,,,,,,,,,
750,750,,,,,,,,,,,,
751,751,,,,,,,,,,,,
752,752,,,,,,,,,,,,
753,753,,,,,,,,,,,,
759,759,,,,,,,,,,,,
760,760,,,,,,,,,,,,
761,761,,,guillotine,,,,,,,,,
762,762,,,sheepsword,,,,,,,,,
763,763,,,crossbowex,,,,,,,,,
764,764,,,thanatos11,,,,,,,,,
765,765,,,cosjackmaskface,,,,,,,,,
766,766,,,sfsniperm,,,,,0,,,,
767,767,,,gatlingm,,,,,0,,,,
768,768,,,m950,,,,,,,,,
769,769,,,mk3a1,,,,,,,,,
770,770,,,uzi,,,,,,,,,
771,771,,,spsmg,,991,1,,,,,,
772,772,,,idol_back,,,,,,,,,
773,773,,,idol_face,,,,,,,,,
774,774,,,mdecoder,,,,,,,,,
775,775,,,fnp45,,,,,,,,,
776,776,,,thanatos9,,979,2,,,,,,
777,777,,,vngirl,,,,,,,,,
778,778,,,vnman,,,,,,,,,
779,779,,,non_head,,,,,,,,,
780,780,,,mdecodersupplybox,,,,,,,,,
781,781,,,pgm,,,,,,,,,
782,782,,,norinco86s,,,,,,,,,
783,783,,,dartpistol,,,,,,,,,
784,784,,,thanatos5,,,,,,,,,
785,785,,,boxing_head_m,,,,,,,,,
786,786,,,boxing_pelvis_m,,,,,,,,,
787,787,,,vulcanus7,,,,,,,,,
788,788,,,sapientia,,,,,,,,,
789,789,,,coilmg,,,,,,,,,
790,790,,,cronobotics53_face,,,,,,,,,
791,791,,,bestdecoder,,,,,,,,,
792,792,,,airburster,,,,,,,,,
796,796,,,blockas,,985,,,,,,,
797,797,,,superhero_back,,,,,,,,,
798,798,,,superhero_head,,,,,,,,,
801,801,,,nojinct,,,,,,,,,
802,802,,,nojintr,,,,,,,,,
803,803,,,eventmdecoder,,,,,,,,,
804,804,,,,,,,,0,,,,
805,805,,,,,,,,,,,,
807,807,,,,,,,,0,,,,
808,808,,,mdecodersupplybox_15d,,,,,,,,,
809,809,,,buffm4,,,,,,,,,
810,810,,,buffak,,,,,,,,,
812,812,,,thanatos1,,,,,,,,,
813,813,,,ng7,,,,,,,,,
814,814,,,dualuzi,,,,,,,,,
815,815,,,laserminigun,,,,,,,,,
816,816,,,vulcanus9,,,,,,,,,
817,817,,,,,,,,,,,,
818,818,,,,,,,,,,,,
819,819,,,,,,,,,,,,
820,820,,,,,,,,,,,,
821,821,,,,,,,,0,,,,
822,822,,,,,289,2,,0,,,,
823,823,,,,,,,,0,,,,
824,824,,,,,,,,0,,,,
825,825,,,,,,,,,,,,
826,826,,,ttcsowc,,,,,,,,,
827,827,,,wc15spray,,,,,,,,,
828,828,,,,,,,,,,,,
829,829,,,bud_head,,,,,,,,,
830,830,,,gamania_back,,,,,,,,,
831,831,,,falcon,,,,,,,,,
832,832,,,cameragun,,,,,,,,,
833,833,,,,,,,,0,,,,
834,834,,,,,,,,0,,,,
840,840,,,,,,,,,,,,
841,841,,,,,,,,,,,,
842,842,,,,,,,,,,,,
843,843,,,,,,,,,,,,
844,844,,,,,,,,,,,,
845,845,,,,,,,,,,,,
846,846,,,,,,,,,,,,
847,847,,,,,,,,,,,,
848,848,,,,,,,,,,,,
849,849,,,,,,,,,,,,
850,850,,,,,,,,,,,,
851,851,,,,,,,,,,,,
852,852,,,,,999,3,,,,,,
853,853,,,,,,,,,,,,
854,854,,,,,,,,,,,,
855,855,,,,,1002,3,,,,,,
856,856,,,,,,,,,,,,
857,857,,,,,,,,,,,,
858,858,,,,,,,,,,,,
859,859,,,,,,,,,,,,
861,861,,,,,,,,,,,,
862,862,,,,,1023,3,,,,,,
867,867,,,,,,,,,,,,
868,868,,,,,,,,,,,,
873,873,,,,,,,,,,,,
874,874,,,,,,,,,,,,
875,875,,,,,990,1,,,,,,
876,876,,,,,984,,,,,,,
877,877,,,,,,,,,,,,
880,880,,,,,,,,,,,,
891,891,,,,,,,,,,,,
892,892,,,,,,,,,,,,
893,893,,,,,,,,,,,,
895,895,,,,,,,,,,,,
896,896,,,,,,,,,,,,
897,897,,,,,,,,,,,,
898,898,,,,,,,,,,,,
899,899,,,,,996,1,,,,,,
914,914,,,,,,,,,,,,
915,915,,,,,,,,,,,,
918,918,,,,,295,2,,,,,,
919,919,,,,,,,,,,,,
921,921,,,,,997,1,,,,,,
922,922,,,,,,,,,,,,
923,923,,,,,,,,,,,,
924,924,,,,,998,1,,,,,,
928,928,,,,,1006,3,,,,,,
